onset	duration	stimulus
19.03	4.0	112.5cal
29.53	0.0	rinse
37.63	8.0	tless
52.13	0.0	rinse
52.2	11.0	75cal
69.7	0.0	rinse
77.8	6.0	0cal
90.3	0.0	rinse
98.41	4.0	112.5cal
108.91	0.0	rinse
117.02	5.0	tless
128.52	0.0	rinse
128.59	6.0	37.5cal
141.09	0.0	rinse
153.18	11.0	37.5cal
170.68	0.0	rinse
178.77	8.0	0cal
193.27	0.0	rinse
203.38	5.0	0cal
214.88	0.0	rinse
223.98	4.0	150cal
234.48	0.0	rinse
249.57	4.0	tless
260.07	0.0	rinse
260.13	6.0	tless
272.63	0.0	rinse
272.7	4.0	112.5cal
283.2	0.0	rinse
292.3	11.0	150cal
309.8	0.0	rinse
319.89	4.0	37.5cal
330.39	0.0	rinse
342.51	5.0	37.5cal
354.01	0.0	rinse
369.09	8.0	75cal
383.59	0.0	rinse
392.69	4.0	150cal
403.19	0.0	rinse
415.31	4.0	112.5cal
425.81	0.0	rinse
435.91	5.0	112.5cal
447.41	0.0	rinse
455.51	11.0	tless
473.01	0.0	rinse
473.08	6.0	tless
485.58	0.0	rinse
485.64	8.0	0cal
500.14	0.0	rinse
510.25	5.0	37.5cal
521.75	0.0	rinse
536.85	4.0	112.5cal
547.35	0.0	rinse
555.45	4.0	150cal
565.95	0.0	rinse
578.05	6.0	75cal
590.55	0.0	rinse
605.65	8.0	75cal
620.15	0.0	rinse
632.26	11.0	37.5cal
649.76	0.0	rinse
659.85	8.0	150cal
674.35	0.0	rinse
682.45	6.0	150cal
694.95	0.0	rinse
703.04	4.0	0cal
713.54	0.0	rinse
728.65	11.0	0cal
746.15	0.0	rinse
754.25	4.0	75cal
764.75	0.0	rinse
773.85	5.0	75cal
785.35	0.0	rinse
